CodeObj, Vaddr, Instruction, Hitcount, Latency, Source
4,5888,"; _gemm_afp4_wfp4_kernel",0,0,""
4,5888,"s_load_dwordx2 s[2:3], s[0:1], 0x0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,5896,"s_load_dwordx8 s[4:11], s[0:1], 0x8",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,5904,"s_load_dwordx4 s[12:15], s[0:1], 0x28",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,5912,"s_waitcnt lgkmcnt(0)",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,5916,"s_branch 56",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,5920,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,5924,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,5928,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,5932,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,5936,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,5940,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,5944,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,5948,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,5952,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,5956,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,5960,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,5964,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,5968,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,5972,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,5976,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,5980,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,5984,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,5988,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,5992,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,5996,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,6000,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,6004,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,6008,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,6012,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,6016,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,6020,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,6024,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,6028,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,6032,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,6036,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,6040,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,6044,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,6048,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,6052,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,6056,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,6060,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,6064,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,6068,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,6072,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,6076,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,6080,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,6084,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,6088,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,6092,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,6096,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,6100,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,6104,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,6108,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,6112,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,6116,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,6120,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,6124,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,6128,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,6132,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,6136,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,6140,"s_nop 0",0,0,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:14
4,6144,"s_add_i32 s1, s13, 63",24,96,/app/OAI-triton/python/triton/language/standard.py:40
4,6148,"s_mov_b64 s[20:21], s[10:11]",24,96,/app/OAI-triton/python/triton/language/standard.py:40
4,6152,"s_ashr_i32 s10, s1, 31",24,96,/app/OAI-triton/python/triton/language/standard.py:40
4,6156,"s_lshr_b32 s10, s10, 26",24,96,/app/OAI-triton/python/triton/language/standard.py:40
4,6160,"s_add_i32 s1, s1, s10",24,96,/app/OAI-triton/python/triton/language/standard.py:40
4,6164,"s_mov_b32 s0, s13",24,96,/app/OAI-triton/python/triton/language/standard.py:40
4,6168,"s_ashr_i32 s13, s1, 6",24,96,/app/OAI-triton/python/triton/language/standard.py:40
4,6172,"s_abs_i32 s1, s13",24,96,/app/aiter/aiter/ops/triton/utils/pid_preprocessing.py:32
4,6176,"v_cvt_f32_u32_e32 v1, s1",24,96,/app/aiter/aiter/ops/triton/utils/pid_preprocessing.py:32
4,6180,"s_sub_i32 s14, 0, s1",24,96,/app/aiter/aiter/ops/triton/utils/pid_preprocessing.py:32
4,6184,"s_abs_i32 s11, s16",24,96,/app/aiter/aiter/ops/triton/utils/pid_preprocessing.py:32
4,6188,"s_xor_b32 s10, s16, s13",24,100,/app/aiter/aiter/ops/triton/utils/pid_preprocessing.py:32
4,6192,"v_rcp_iflag_f32_e32 v1, v1",24,632,/app/aiter/aiter/ops/triton/utils/pid_preprocessing.py:32
4,6196,"s_ashr_i32 s10, s10, 31",24,96,/app/aiter/aiter/ops/triton/utils/pid_preprocessing.py:32
4,6200,"v_lshlrev_b32_e32 v50, 4, v0",24,440,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6204,"v_and_b32_e32 v18, 0xfe0, v50",24,172,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:83
4,6212,"v_mul_f32_e32 v1, 0x4f7ffffe, v1",24,96,/app/aiter/aiter/ops/triton/utils/pid_preprocessing.py:32
4,6220,"v_cvt_u32_f32_e32 v1, v1",24,312,/app/aiter/aiter/ops/triton/utils/pid_preprocessing.py:32
4,6224,"v_lshrrev_b32_e32 v52, 4, v0",24,256,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6228,"v_and_b32_e32 v55, 48, v50",24,248,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:78
4,6232,"v_and_b32_e32 v19, 16, v0",24,120,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6236,"v_readfirstlane_b32 s15, v1",24,96,/app/aiter/aiter/ops/triton/utils/pid_preprocessing.py:32
4,6240,"s_mul_i32 s14, s14, s15",24,96,/app/aiter/aiter/ops/triton/utils/pid_preprocessing.py:32
4,6244,"s_mul_hi_u32 s14, s15, s14",24,96,/app/aiter/aiter/ops/triton/utils/pid_preprocessing.py:32
4,6248,"s_add_i32 s15, s15, s14",24,96,/app/aiter/aiter/ops/triton/utils/pid_preprocessing.py:32
4,6252,"s_mul_hi_u32 s14, s11, s15",24,96,/app/aiter/aiter/ops/triton/utils/pid_preprocessing.py:32
4,6256,"s_mul_i32 s15, s14, s1",24,96,/app/aiter/aiter/ops/triton/utils/pid_preprocessing.py:32
4,6260,"s_sub_i32 s11, s11, s15",24,96,/app/aiter/aiter/ops/triton/utils/pid_preprocessing.py:32
4,6264,"s_add_i32 s15, s14, 1",24,96,/app/aiter/aiter/ops/triton/utils/pid_preprocessing.py:32
4,6268,"s_sub_i32 s17, s11, s1",24,96,/app/aiter/aiter/ops/triton/utils/pid_preprocessing.py:32
4,6272,"s_cmp_ge_u32 s11, s1",24,96,/app/aiter/aiter/ops/triton/utils/pid_preprocessing.py:32
4,6276,"s_cselect_b32 s14, s15, s14",24,96,/app/aiter/aiter/ops/triton/utils/pid_preprocessing.py:32
4,6280,"s_cselect_b32 s11, s17, s11",24,96,/app/aiter/aiter/ops/triton/utils/pid_preprocessing.py:32
4,6284,"s_add_i32 s15, s14, 1",24,96,/app/aiter/aiter/ops/triton/utils/pid_preprocessing.py:32
4,6288,"s_cmp_ge_u32 s11, s1",24,96,/app/aiter/aiter/ops/triton/utils/pid_preprocessing.py:32
4,6292,"s_cselect_b32 s1, s15, s14",24,96,/app/aiter/aiter/ops/triton/utils/pid_preprocessing.py:32
4,6296,"s_abs_i32 s14, s12",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6300,"v_cvt_f32_u32_e32 v1, s14",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6304,"s_xor_b32 s1, s1, s10",24,96,/app/aiter/aiter/ops/triton/utils/pid_preprocessing.py:32
4,6308,"s_sub_i32 s17, s1, s10",24,96,/app/aiter/aiter/ops/triton/utils/pid_preprocessing.py:32
4,6312,"s_lshl_b32 s1, s17, 5",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6316,"v_rcp_iflag_f32_e32 v1, v1",24,192,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6320,"s_sub_i32 s10, 0, s14",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6324,"v_and_or_b32 v2, v50, 16, s1",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6332,"s_bfe_i32 s15, s17, 0x1001a",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6340,"v_mul_f32_e32 v1, 0x4f7ffffe, v1",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6348,"v_cvt_u32_f32_e32 v1, v1",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6352,"v_add_u32_e32 v2, s15, v2",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6356,"v_xor_b32_e32 v2, s15, v2",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6360,"s_and_b32 s9, s9, 0xffff",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,6368,"v_mul_lo_u32 v3, s10, v1",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6376,"v_mul_hi_u32 v3, v1, v3",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6384,"v_add_u32_e32 v1, v1, v3",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6388,"v_mul_hi_u32 v3, v2, v1",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6396,"v_mul_lo_u32 v3, v3, s14",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6404,"v_sub_u32_e32 v2, v2, v3",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6408,"v_subrev_u32_e32 v3, s14, v2",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6412,"v_cmp_le_u32_e32 vcc, s14, v2",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6416,"s_mov_b32 s11, 0x27000",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6424,"s_mov_b32 s10, 0x7ffffffe",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6432,"v_cndmask_b32_e32 v2, v2, v3, vcc",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6436,"v_subrev_u32_e32 v3, s14, v2",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6440,"v_cmp_le_u32_e32 vcc, s14, v2",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6444,"v_or_b32_e32 v12, s1, v52",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6448,"v_add_u32_e32 v12, s15, v12",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6452,"v_cndmask_b32_e32 v2, v2, v3, vcc",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6456,"v_xor_b32_e32 v2, s15, v2",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6460,"v_subrev_u32_e32 v2, s15, v2",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6464,"v_add_u32_e32 v10, v2, v18",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:83
4,6468,"v_add_u32_e32 v11, 0x1000, v10",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:83
4,6476,"buffer_load_dwordx4 v[2:5], v10, s[8:11], 0 offen",24,156,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,6484,"buffer_load_dwordx4 v[6:9], v11, s[8:11], 0 offen",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,6492,"v_xor_b32_e32 v12, s15, v12",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6496,"v_mul_hi_u32 v14, v12, v1",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6504,"v_mul_lo_u32 v14, v14, s14",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6512,"v_sub_u32_e32 v12, v12, v14",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6516,"v_subrev_u32_e32 v14, s14, v12",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6520,"v_cmp_le_u32_e32 vcc, s14, v12",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6524,"v_or_b32_e32 v11, 16, v52",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6528,"v_or_b32_e32 v13, s1, v11",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6532,"v_cndmask_b32_e32 v12, v12, v14, vcc",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6536,"v_subrev_u32_e32 v14, s14, v12",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6540,"v_cmp_le_u32_e32 vcc, s14, v12",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6544,"s_mul_i32 s17, s17, s13",24,96,/app/aiter/aiter/ops/triton/utils/pid_preprocessing.py:33
4,6548,"s_sub_i32 s13, s16, s17",24,96,/app/aiter/aiter/ops/triton/utils/pid_preprocessing.py:33
4,6552,"v_cndmask_b32_e32 v53, v12, v14, vcc",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6556,"v_add_u32_e32 v12, s15, v13",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6560,"v_xor_b32_e32 v12, s15, v12",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6564,"v_mul_hi_u32 v1, v12, v1",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6572,"v_mul_lo_u32 v1, v1, s14",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6580,"v_sub_u32_e32 v1, v12, v1",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6584,"v_subrev_u32_e32 v12, s14, v1",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6588,"v_cmp_le_u32_e32 vcc, s14, v1",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6592,"s_abs_i32 s16, s0",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:78
4,6596,"s_bfe_i32 s17, s13, 0x10019",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:78
4,6604,"v_cndmask_b32_e32 v1, v1, v12, vcc",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6608,"v_subrev_u32_e32 v12, s14, v1",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6612,"v_cmp_le_u32_e32 vcc, s14, v1",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6616,"s_lshl_b32 s14, s13, 6",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:78
4,6620,"s_sub_i32 s13, 0, s16",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:78
4,6624,"v_cndmask_b32_e32 v54, v1, v12, vcc",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6628,"v_cvt_f32_u32_e32 v12, s16",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:78
4,6632,"v_or_b32_e32 v13, s14, v52",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:78
4,6636,"v_add_u32_e32 v56, s17, v13",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:78
4,6640,"v_xor_b32_e32 v13, s17, v56",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:78
4,6644,"v_rcp_iflag_f32_e32 v12, v12",24,192,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:78
4,6648,"v_or_b32_e32 v11, s14, v11",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:78
4,6652,"v_or_b32_e32 v14, s14, v55",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:78
4,6656,"v_add_u32_e32 v47, s17, v11",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:78
4,6660,"v_mul_f32_e32 v12, 0x4f7ffffe, v12",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:78
4,6668,"v_cvt_u32_f32_e32 v12, v12",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:78
4,6672,"v_add_u32_e32 v11, s17, v14",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:78
4,6676,"v_xor_b32_e32 v11, s17, v11",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:78
4,6680,"v_lshlrev_b32_e32 v1, 3, v0",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:78
4,6684,"v_mul_lo_u32 v15, s13, v12",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:78
4,6692,"v_mul_hi_u32 v15, v12, v15",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:78
4,6700,"v_add_u32_e32 v57, v12, v15",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:78
4,6704,"v_mul_hi_u32 v12, v13, v57",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:78
4,6712,"v_mul_lo_u32 v12, v12, s16",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:78
4,6720,"v_sub_u32_e32 v12, v13, v12",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:78
4,6724,"v_subrev_u32_e32 v13, s16, v12",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:78
4,6728,"v_cmp_le_u32_e32 vcc, s16, v12",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:78
4,6732,"v_add_u32_e32 v20, 0x2000, v10",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:83
4,6740,"v_add_u32_e32 v21, 0x3000, v10",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:83
4,6748,"v_cndmask_b32_e32 v12, v12, v13, vcc",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:78
4,6752,"v_subrev_u32_e32 v13, s16, v12",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:78
4,6756,"v_cmp_le_u32_e32 vcc, s16, v12",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:78
4,6760,"s_add_i32 s13, 0, 0x1a000",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,6768,"v_and_b32_e32 v51, 32, v0",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:77
4,6772,"v_cndmask_b32_e32 v58, v12, v13, vcc",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:78
4,6776,"v_mul_hi_u32 v12, v11, v57",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:78
4,6784,"v_mul_lo_u32 v12, v12, s16",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:78
4,6792,"v_sub_u32_e32 v11, v11, v12",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:78
4,6796,"v_subrev_u32_e32 v12, s16, v11",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:78
4,6800,"v_cmp_le_u32_e32 vcc, s16, v11",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:78
4,6804,"v_lshrrev_b32_e32 v60, 2, v0",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:83
4,6808,"s_mov_b32 s18, 0xd000",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:83
4,6816,"v_cndmask_b32_e32 v11, v11, v12, vcc",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:78
4,6820,"v_subrev_u32_e32 v12, s16, v11",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:78
4,6824,"v_cmp_le_u32_e32 vcc, s16, v11",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:78
4,6828,"s_and_b32 s21, s21, 0xffff",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,6836,"s_mov_b32 s22, s10",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,6840,"v_cndmask_b32_e32 v11, v11, v12, vcc",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:78
4,6844,"v_xor_b32_e32 v11, s17, v11",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:78
4,6848,"v_subrev_u32_e32 v46, s17, v11",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:78
4,6852,"buffer_load_dwordx4 v[10:13], v20, s[8:11], 0 offen",24,144,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,6860,"buffer_load_dwordx4 v[14:17], v21, s[8:11], 0 offen",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,6868,"v_bitop3_b32 v20, v50, 16, v1 bitop3:0x48",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,6876,"v_add3_u32 v59, s13, v20, v18",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,6884,"s_waitcnt vmcnt(3)",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,6888,"ds_write_b128 v59, v[2:5]",24,536,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,6896,"s_waitcnt vmcnt(2)",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,6900,"ds_write_b128 v59, v[6:9] offset:4096",24,612,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,6908,"v_bfe_u32 v4, v0, 2, 2",24,136,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:83
4,6916,"v_lshrrev_b32_e32 v2, 2, v19",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:83
4,6920,"v_lshrrev_b32_e32 v3, 2, v51",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:83
4,6924,"v_or3_b32 v6, v2, v4, v3",24,156,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:83
4,6932,"v_and_b32_e32 v4, 16, v60",24,152,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:83
4,6936,"v_and_b32_e32 v5, 32, v60",24,128,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:83
4,6940,"v_or3_b32 v61, v6, v4, v5",24,136,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:83
4,6948,"v_or_b32_e32 v6, 64, v61",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:83
4,6952,"v_mad_u64_u32 v[6:7], s[8:9], v6, s18, v[46:47]",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:85
4,6960,"s_mov_b32 s23, s11",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,6964,"v_or_b32_e32 v8, 0x80, v61",24,220,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:83
4,6972,"buffer_load_dwordx4 v[18:21], v6, s[20:23], 0 offen",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,6980,"v_mad_u64_u32 v[6:7], s[8:9], v8, s18, v[46:47]",24,136,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:85
4,6988,"v_or_b32_e32 v9, 0xc0, v61",24,160,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:83
4,6996,"buffer_load_dwordx4 v[22:25], v6, s[20:23], 0 offen",24,120,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,7004,"v_mad_u64_u32 v[6:7], s[8:9], v9, s18, v[46:47]",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:85
4,7012,"v_or_b32_e32 v30, 0x100, v61",24,108,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:83
