CodeObj, Vaddr, Instruction, Hitcount, Latency, Source
4,5888,"; _gemm_afp4_wfp4_kernel",0,0,""
4,5888,"s_load_dwordx2 s[2:3], s[0:1], 0x0",0,0,
4,5896,"s_load_dwordx8 s[4:11], s[0:1], 0x8",0,0,
4,5904,"s_load_dwordx4 s[12:15], s[0:1], 0x28",0,0,
4,5912,"s_waitcnt lgkmcnt(0)",0,0,
4,5916,"s_branch 56",0,0,
4,5920,"s_nop 0",0,0,
4,5924,"s_nop 0",0,0,
4,5928,"s_nop 0",0,0,
4,5932,"s_nop 0",0,0,
4,5936,"s_nop 0",0,0,
4,5940,"s_nop 0",0,0,
4,5944,"s_nop 0",0,0,
4,5948,"s_nop 0",0,0,
4,5952,"s_nop 0",0,0,
4,5956,"s_nop 0",0,0,
4,5960,"s_nop 0",0,0,
4,5964,"s_nop 0",0,0,
4,5968,"s_nop 0",0,0,
4,5972,"s_nop 0",0,0,
4,5976,"s_nop 0",0,0,
4,5980,"s_nop 0",0,0,
4,5984,"s_nop 0",0,0,
4,5988,"s_nop 0",0,0,
4,5992,"s_nop 0",0,0,
4,5996,"s_nop 0",0,0,
4,6000,"s_nop 0",0,0,
4,6004,"s_nop 0",0,0,
4,6008,"s_nop 0",0,0,
4,6012,"s_nop 0",0,0,
4,6016,"s_nop 0",0,0,
4,6020,"s_nop 0",0,0,
4,6024,"s_nop 0",0,0,
4,6028,"s_nop 0",0,0,
4,6032,"s_nop 0",0,0,
4,6036,"s_nop 0",0,0,
4,6040,"s_nop 0",0,0,
4,6044,"s_nop 0",0,0,
4,6048,"s_nop 0",0,0,
4,6052,"s_nop 0",0,0,
4,6056,"s_nop 0",0,0,
4,6060,"s_nop 0",0,0,
4,6064,"s_nop 0",0,0,
4,6068,"s_nop 0",0,0,
4,6072,"s_nop 0",0,0,
4,6076,"s_nop 0",0,0,
4,6080,"s_nop 0",0,0,
4,6084,"s_nop 0",0,0,
4,6088,"s_nop 0",0,0,
4,6092,"s_nop 0",0,0,
4,6096,"s_nop 0",0,0,
4,6100,"s_nop 0",0,0,
4,6104,"s_nop 0",0,0,
4,6108,"s_nop 0",0,0,
4,6112,"s_nop 0",0,0,
4,6116,"s_nop 0",0,0,
4,6120,"s_nop 0",0,0,
4,6124,"s_nop 0",0,0,
4,6128,"s_nop 0",0,0,
4,6132,"s_nop 0",0,0,
4,6136,"s_nop 0",0,0,
4,6140,"s_nop 0",0,0,
4,6144,"s_add_i32 s0, s13, 0x7f",12,48,
4,6152,"s_ashr_i32 s1, s0, 31",12,48,
4,6156,"s_lshr_b32 s1, s1, 25",12,48,
4,6160,"s_add_i32 s0, s0, s1",12,48,
4,6164,"s_ashr_i32 s0, s0, 7",12,48,
4,6168,"s_mov_b64 s[20:21], s[10:11]",12,48,
4,6172,"s_abs_i32 s10, s0",12,48,
4,6176,"v_cvt_f32_u32_e32 v1, s10",12,48,
4,6180,"s_sub_i32 s15, 0, s10",12,48,
4,6184,"s_mov_b32 s14, s13",12,48,
4,6188,"s_abs_i32 s13, s16",12,48,
4,6192,"v_rcp_iflag_f32_e32 v1, v1",12,228,
4,6196,"s_xor_b32 s1, s16, s0",12,48,
4,6200,"s_ashr_i32 s11, s1, 31",12,48,
4,6204,"v_lshlrev_b32_e32 v22, 4, v0",12,272,
4,6208,"v_mul_f32_e32 v1, 0x4f7ffffe, v1",12,52,
4,6216,"v_cvt_u32_f32_e32 v1, v1",12,60,
4,6220,"v_and_b32_e32 v16, 0xfe0, v22",12,124,
4,6228,"v_and_b32_e32 v56, 0x70, v22",12,156,
4,6236,"v_lshrrev_b32_e32 v57, 3, v0",12,128,
4,6240,"v_readfirstlane_b32 s17, v1",12,60,
4,6244,"s_mul_i32 s15, s15, s17",12,48,
4,6248,"s_mul_hi_u32 s15, s17, s15",12,48,
4,6252,"s_add_i32 s17, s17, s15",12,48,
4,6256,"s_mul_hi_u32 s15, s13, s17",12,48,
4,6260,"s_mul_i32 s17, s15, s10",12,48,
4,6264,"s_sub_i32 s13, s13, s17",12,48,
4,6268,"s_add_i32 s17, s15, 1",12,48,
4,6272,"s_sub_i32 s18, s13, s10",12,48,
4,6276,"s_cmp_ge_u32 s13, s10",12,48,
4,6280,"s_cselect_b32 s15, s17, s15",12,48,
4,6284,"s_cselect_b32 s13, s18, s13",12,48,
4,6288,"s_add_i32 s17, s15, 1",12,48,
4,6292,"s_cmp_ge_u32 s13, s10",12,48,
4,6296,"s_cselect_b32 s10, s17, s15",12,48,
4,6300,"s_xor_b32 s10, s10, s11",12,48,
4,6304,"s_sub_i32 s10, s10, s11",12,48,
4,6308,"s_mul_i32 s0, s10, s0",12,48,
4,6312,"s_sub_i32 s15, s16, s0",12,48,
4,6316,"s_abs_i32 s0, s12",12,48,
4,6320,"v_cvt_f32_u32_e32 v2, s0",12,228,
4,6324,"s_lshl_b32 s13, s10, 5",12,48,
4,6328,"s_bfe_i32 s16, s10, 0x1001a",12,48,
4,6336,"s_sub_i32 s10, 0, s0",12,48,
4,6340,"v_rcp_iflag_f32_e32 v5, v2",12,244,
4,6344,"v_and_or_b32 v6, v22, 16, s13",12,48,
4,6352,"v_add_u32_e32 v6, s16, v6",12,88,
4,6356,"v_xor_b32_e32 v6, s16, v6",12,132,
4,6360,"v_mul_f32_e32 v5, 0x4f7ffffe, v5",12,48,
4,6368,"v_cvt_u32_f32_e32 v5, v5",12,48,
4,6372,"s_and_b32 s9, s9, 0xffff",12,48,
4,6380,"s_or_b32 s9, s9, 0x60000000",12,48,
4,6388,"s_mov_b32 s11, 0x27000",12,48,
4,6396,"v_mul_lo_u32 v8, s10, v5",12,48,
4,6404,"v_mul_hi_u32 v8, v5, v8",12,48,
4,6412,"v_add_u32_e32 v5, v5, v8",12,56,
4,6416,"v_mul_hi_u32 v8, v6, v5",12,48,
4,6424,"v_mul_lo_u32 v8, v8, s0",12,84,
4,6432,"v_sub_u32_e32 v6, v6, v8",12,48,
4,6436,"v_subrev_u32_e32 v8, s0, v6",12,48,
4,6440,"v_cmp_le_u32_e32 vcc, s0, v6",12,48,
4,6444,"s_mov_b32 s10, 0x7ffffffe",12,48,
4,6452,"v_lshrrev_b32_e32 v1, 4, v0",12,112,
4,6456,"v_cndmask_b32_e32 v6, v6, v8, vcc",12,108,
4,6460,"v_subrev_u32_e32 v8, s0, v6",12,48,
4,6464,"v_cmp_le_u32_e32 vcc, s0, v6",12,48,
4,6468,"v_or_b32_e32 v4, s13, v1",12,48,
4,6472,"v_or_b32_e32 v3, 16, v1",12,48,
4,6476,"v_cndmask_b32_e32 v6, v6, v8, vcc",12,48,
4,6480,"v_xor_b32_e32 v6, s16, v6",12,48,
4,6484,"v_subrev_u32_e32 v6, s16, v6",12,48,
4,6488,"v_add_u32_e32 v18, v6, v16",12,48,
4,6492,"buffer_load_dwordx4 v[8:11], v18, s[8:11], 0 offen",12,80,
4,6500,"v_add_u32_e32 v12, 0x1000, v18",12,60,
4,6508,"buffer_load_dwordx4 v[12:15], v12, s[8:11], 0 offen",12,48,
4,6516,"v_add_u32_e32 v6, s16, v4",12,48,
4,6520,"v_xor_b32_e32 v6, s16, v6",12,48,
4,6524,"v_mul_hi_u32 v20, v6, v5",12,48,
4,6532,"v_mul_lo_u32 v20, v20, s0",12,48,
4,6540,"v_sub_u32_e32 v6, v6, v20",12,48,
4,6544,"v_subrev_u32_e32 v20, s0, v6",12,48,
4,6548,"v_cmp_le_u32_e32 vcc, s0, v6",12,52,
4,6552,"s_abs_i32 s17, s14",12,48,
4,6556,"v_or_b32_e32 v2, s13, v3",12,48,
4,6560,"v_cndmask_b32_e32 v6, v6, v20, vcc",12,48,
4,6564,"v_subrev_u32_e32 v20, s0, v6",12,48,
4,6568,"v_cmp_le_u32_e32 vcc, s0, v6",12,48,
4,6572,"v_cvt_f32_u32_e32 v21, s17",12,48,
4,6576,"s_bfe_i32 s18, s15, 0x10018",12,48,
4,6584,"v_cndmask_b32_e32 v20, v6, v20, vcc",12,48,
4,6588,"v_add_u32_e32 v6, s16, v2",12,48,
4,6592,"v_xor_b32_e32 v6, s16, v6",12,48,
4,6596,"v_mul_hi_u32 v5, v6, v5",12,48,
4,6604,"v_mul_lo_u32 v5, v5, s0",12,48,
4,6612,"v_rcp_iflag_f32_e32 v21, v21",12,88,
4,6616,"v_sub_u32_e32 v5, v6, v5",12,48,
4,6620,"v_subrev_u32_e32 v6, s0, v5",12,48,
4,6624,"v_cmp_le_u32_e32 vcc, s0, v5",12,48,
4,6628,"v_mul_f32_e32 v21, 0x4f7ffffe, v21",12,48,
4,6636,"v_cvt_u32_f32_e32 v21, v21",12,48,
4,6640,"v_cndmask_b32_e32 v5, v5, v6, vcc",12,48,
4,6644,"v_add_u32_e32 v6, 0x2000, v18",12,48,
4,6652,"buffer_load_dwordx4 v[24:27], v6, s[8:11], 0 offen",12,48,
4,6660,"v_subrev_u32_e32 v6, s0, v5",12,48,
4,6664,"v_cmp_le_u32_e32 vcc, s0, v5",12,60,
4,6668,"s_lshl_b32 s0, s15, 7",12,48,
4,6672,"s_sub_i32 s15, 0, s17",12,48,
4,6676,"v_or_b32_e32 v28, s0, v56",12,48,
4,6680,"v_mul_lo_u32 v29, s15, v21",12,48,
4,6688,"v_mul_hi_u32 v29, v21, v29",12,48,
4,6696,"v_add_u32_e32 v28, s18, v28",12,48,
4,6700,"v_add_u32_e32 v21, v21, v29",12,48,
4,6704,"v_xor_b32_e32 v28, s18, v28",12,48,
4,6708,"v_mul_hi_u32 v29, v28, v21",12,48,
4,6716,"v_mul_lo_u32 v29, v29, s17",12,48,
4,6724,"v_sub_u32_e32 v28, v28, v29",12,48,
4,6728,"v_cndmask_b32_e32 v5, v5, v6, vcc",12,48,
4,6732,"v_subrev_u32_e32 v29, s17, v28",12,48,
4,6736,"v_cmp_le_u32_e32 vcc, s17, v28",12,48,
4,6740,"v_add_u32_e32 v18, 0x3000, v18",12,48,
4,6748,"v_lshlrev_b32_e32 v6, 3, v0",12,48,
4,6752,"v_cndmask_b32_e32 v28, v28, v29, vcc",12,48,
4,6756,"v_subrev_u32_e32 v29, s17, v28",12,48,
4,6760,"v_cmp_le_u32_e32 vcc, s17, v28",12,48,
4,6764,"s_mov_b32 s22, s10",12,48,
4,6768,"s_mov_b32 s23, s11",12,48,
4,6772,"v_cndmask_b32_e32 v32, v28, v29, vcc",12,48,
4,6776,"buffer_load_dwordx4 v[28:31], v18, s[8:11], 0 offen",12,56,
4,6784,"v_xor_b32_e32 v18, s18, v32",12,48,
4,6788,"v_subrev_u32_e32 v18, s18, v18",12,48,
4,6792,"s_mov_b32 s8, 0xd000",12,48,
4,6800,"v_mad_u32_u24 v18, v57, s8, v18",12,48,
4,6808,"s_and_b32 s8, s21, 0xffff",12,48,
4,6816,"s_or_b32 s21, s8, 0x60000000",12,48,
4,6824,"v_bitop3_b32 v44, v22, 16, v6 bitop3:0x48",12,48,
4,6832,"s_add_i32 s15, 0, 0x20000",12,48,
4,6840,"v_add_u32_e32 v45, 0x1a0000, v18",12,56,
4,6848,"buffer_load_dwordx4 v[32:35], v18, s[20:23], 0 offen",12,56,
4,6856,"v_add_u32_e32 v46, 0x340000, v18",12,56,
4,6864,"buffer_load_dwordx4 v[36:39], v45, s[20:23], 0 offen",12,128,
4,6872,"buffer_load_dwordx4 v[40:43], v46, s[20:23], 0 offen",12,76,
4,6880,"v_add3_u32 v16, s15, v44, v16",12,48,
4,6888,"v_add_u32_e32 v44, 0x4e0000, v18",12,48,
4,6896,"buffer_load_dwordx4 v[44:47], v44, s[20:23], 0 offen",12,316,
4,6904,"v_add_u32_e32 v58, 0x680000, v18",12,48,
4,6912,"v_add_u32_e32 v59, 0x820000, v18",12,56,
4,6920,"buffer_load_dwordx4 v[48:51], v58, s[20:23], 0 offen",12,256,
4,6928,"buffer_load_dwordx4 v[52:55], v59, s[20:23], 0 offen",12,136,
4,6936,"v_or_b32_e32 v23, s0, v1",12,92,
4,6940,"v_add_u32_e32 v23, s18, v23",12,48,
4,6944,"v_or_b32_e32 v3, s0, v3",12,64,
4,6948,"v_add_u32_e32 v3, s18, v3",12,48,
4,6952,"v_xor_b32_e32 v3, s18, v3",12,48,
4,6956,"s_movk_i32 s8, 0x70",12,52,
4,6960,"s_waitcnt vmcnt(9)",12,48,
4,6964,"ds_write_b128 v16, v[8:11]",12,244,
4,6972,"v_add_u32_e32 v8, 0x9c0000, v18",12,84,
4,6980,"buffer_load_dwordx4 v[8:11], v8, s[20:23], 0 offen",12,328,
4,6988,"s_waitcnt vmcnt(9)",12,48,
4,6992,"ds_write_b128 v16, v[12:15] offset:4096",12,236,
4,7000,"v_xor_b32_e32 v12, s18, v23",12,116,
4,7004,"v_mul_hi_u32 v13, v12, v21",12,108,
4,7012,"v_mul_lo_u32 v13, v13, s17",12,216,
4,7020,"v_sub_u32_e32 v12, v12, v13",12,48,
4,7024,"v_subrev_u32_e32 v13, s17, v12",12,48,
4,7028,"v_cmp_le_u32_e32 vcc, s17, v12",12,80,
4,7032,"v_add_u32_e32 v63, 0xea0000, v18",12,72,
4,7040,"v_add_u32_e32 v64, 0x1040000, v18",12,64,
4,7048,"v_cndmask_b32_e32 v12, v12, v13, vcc",12,48,
4,7052,"v_subrev_u32_e32 v13, s17, v12",12,48,
4,7056,"v_cmp_le_u32_e32 vcc, s17, v12",12,96,
4,7060,"v_add_u32_e32 v65, 0x11e0000, v18",12,48,
4,7068,"v_add_u32_e32 v66, 0x1380000, v18",12,52,
4,7076,"v_cndmask_b32_e32 v58, v12, v13, vcc",12,52,
4,7080,"v_mul_hi_u32 v12, v3, v21",12,48,
4,7088,"v_mul_lo_u32 v12, v12, s17",12,48,
4,7096,"v_sub_u32_e32 v3, v3, v12",12,48,
4,7100,"v_subrev_u32_e32 v12, s17, v3",12,48,
4,7104,"v_cmp_le_u32_e32 vcc, s17, v3",12,48,
4,7108,"v_add_u32_e32 v67, 0x1520000, v18",12,48,
4,7116,"v_add_u32_e32 v68, 0x16c0000, v18",12,48,
4,7124,"v_cndmask_b32_e32 v3, v3, v12, vcc",12,48,
4,7128,"v_add_u32_e32 v12, 0xb60000, v18",12,48,
4,7136,"buffer_load_dwordx4 v[12:15], v12, s[20:23], 0 offen",12,52,
4,7144,"v_subrev_u32_e32 v59, s17, v3",12,48,
4,7148,"v_cmp_le_u32_e32 vcc, s17, v3",12,48,
4,7152,"s_waitcnt vmcnt(9)",12,48,
4,7156,"ds_write_b128 v16, v[24:27] offset:8192",12,272,
4,7164,"v_add_u32_e32 v24, 32, v23",12,48,
4,7168,"v_xor_b32_e32 v24, s18, v24",12,48,
4,7172,"v_mul_hi_u32 v25, v24, v21",12,48,
4,7180,"v_mul_lo_u32 v25, v25, s17",12,48,
4,7188,"v_sub_u32_e32 v24, v24, v25",12,48,
4,7192,"v_cndmask_b32_e32 v3, v3, v59, vcc",12,48,
4,7196,"v_subrev_u32_e32 v25, s17, v24",12,48,
4,7200,"v_cmp_le_u32_e32 vcc, s17, v24",12,48,
4,7204,"v_xor_b32_e32 v5, s16, v5",12,48,
4,7208,"v_subrev_u32_e32 v62, s16, v5",12,48,
4,7212,"v_cndmask_b32_e32 v24, v24, v25, vcc",12,48,
4,7216,"v_subrev_u32_e32 v25, s17, v24",12,48,
4,7220,"v_cmp_le_u32_e32 vcc, s17, v24",12,48,
4,7224,"v_add_u32_e32 v5, 64, v23",12,48,
4,7228,"v_xor_b32_e32 v5, s18, v5",12,48,
4,7232,"v_cndmask_b32_e32 v59, v24, v25, vcc",12,48,
4,7236,"v_add_u32_e32 v24, 48, v23",12,48,
4,7240,"v_xor_b32_e32 v24, s18, v24",12,48,
4,7244,"v_mul_hi_u32 v25, v24, v21",12,48,
4,7252,"v_mul_lo_u32 v25, v25, s17",12,48,
4,7260,"v_sub_u32_e32 v24, v24, v25",12,48,
4,7264,"v_subrev_u32_e32 v25, s17, v24",12,48,
4,7268,"v_cmp_le_u32_e32 vcc, s17, v24",12,48,
4,7272,"v_xor_b32_e32 v3, s18, v3",12,48,
4,7276,"s_waitcnt vmcnt(8)",12,3256,
4,7280,"ds_write_b128 v16, v[28:31] offset:12288",12,280,
4,7288,"v_cndmask_b32_e32 v24, v24, v25, vcc",12,48,
4,7292,"v_subrev_u32_e32 v25, s17, v24",12,48,
4,7296,"v_cmp_le_u32_e32 vcc, s17, v24",12,48,
4,7300,"v_add_u32_e32 v16, 0xd00000, v18",12,48,
4,7308,"v_add_u32_e32 v18, 0x1860000, v18",12,48,
4,7316,"v_cndmask_b32_e32 v60, v24, v25, vcc",12,52,
4,7320,"v_lshlrev_b32_e32 v24, 1, v0",12,76,
4,7324,"v_bitop3_b32 v24, v22, s8, v24 bitop3:0x48",12,48,
4,7332,"v_lshlrev_b32_e32 v25, 7, v57",12,48,
4,7336,"v_add3_u32 v57, 0, v24, v25",12,48,
4,7344,"s_waitcnt vmcnt(7)",12,5588,
4,7348,"ds_write_b128 v57, v[32:35]",12,268,
4,7356,"s_waitcnt vmcnt(6)",12,1528,
4,7360,"ds_write_b128 v57, v[36:39] offset:4096",12,240,
4,7368,"s_waitcnt vmcnt(5)",12,1136,
4,7372,"ds_write_b128 v57, v[40:43] offset:8192",12,248,
4,7380,"buffer_load_dwordx4 v[24:27], v16, s[20:23], 0 offen",12,48,
4,7388,"buffer_load_dwordx4 v[28:31], v63, s[20:23], 0 offen",12,48,
4,7396,"v_xor_b32_e32 v20, s16, v20",12,64,
4,7400,"s_waitcnt vmcnt(6)",12,2068,
4,7404,"ds_write_b128 v57, v[44:47] offset:12288",12,272,
4,7412,"buffer_load_dwordx4 v[32:35], v64, s[20:23], 0 offen",12,48,
4,7420,"buffer_load_dwordx4 v[36:39], v65, s[20:23], 0 offen",12,56,
4,7428,"s_waitcnt vmcnt(7)",12,2200,
4,7432,"ds_write_b128 v57, v[48:51] offset:16384",12,264,
4,7440,"s_waitcnt vmcnt(6)",12,276,
4,7444,"ds_write_b128 v57, v[52:55] offset:20480",12,236,
4,7452,"buffer_load_dwordx4 v[40:43], v66, s[20:23], 0 offen",12,48,
